CITY_CODE,STATE,NUM_PARTICIPANTS,NATURAL_SCIENCES_SCORE_AVG,HUMANITIES_SCORE_AVG,LANGUAGES_SCORE_AVG,MATH_SCORE_AVG,ESSAY_SCORE_AVG,OVERALL_SCORE_AVG,CITY,FAMILY_INCOME_SM_AVG,CLUSTER
4310207,RS,2438,530.4477850697293,540.9640278917145,526.2516406890894,541.8947908121411,563.0188679245283,540.5154224774406,IJUÍ,2.292046605876393,2
4310330,RS,310,513.04,528.8183870967742,529.1838709677419,528.9903225806452,526.0,525.2065161290323,IMBÉ,1.723157894736842,2
4310603,RS,928,500.3966594827586,512.2735991379311,504.4978448275862,506.464547413793,488.3836206896552,502.4032543103449,ITAQUI,1.5652254249815225,1
4310801,RS,433,527.1697459584295,545.2517321016167,533.4452655889145,575.3859122401848,556.8129330254042,547.61311778291,IVOTI,2.706384892086331,2
4311007,RS,434,508.6870967741936,524.2195852534562,522.3705069124424,523.4361751152073,519.2626728110599,519.5952073732718,JAGUARÃO,1.785190615835777,2
4311205,RS,965,515.4640414507772,523.0466321243523,510.0135751295337,511.25523316062174,517.8860103626943,515.5330984455959,JÚLIO DE CASTILHOS,1.8142514011208968,1
4311304,RS,749,512.0963951935914,520.9477970627504,509.00854472630175,514.5365821094794,548.4646194926569,521.010787716956,LAGOA VERMELHA,2.1164504716981134,1
4311403,RS,1230,543.3956097560975,554.8624390243903,540.3973170731707,574.7409756097561,591.9186991869918,561.0630081300812,LAJEADO,2.8005050505050506,2
4311700,RS,466,506.8982832618026,512.8330472103005,500.6343347639485,506.7783261802575,539.9570815450644,513.4202145922748,MACHADINHO,1.7670340681362726,1
4311809,RS,1226,522.6318107667211,531.1855628058728,516.858075040783,535.1044045676998,570.4078303425775,535.2375367047309,MARAU,2.629507628294036,2
4312401,RS,1415,517.3657243816255,535.3402826855124,528.8513074204947,540.2066431095407,544.7208480565371,533.296961130742,MONTENEGRO,2.3783129459734966,2
4312500,RS,257,495.4688715953307,504.1863813229572,499.8291828793775,496.2377431906615,477.1206225680934,494.5685603112841,MOSTARDAS,1.4023876404494382,1
4313201,RS,538,541.921747211896,564.4916356877324,543.9665427509294,576.9468401486989,587.3977695167287,562.944907063197,NOVA PETRÓPOLIS,2.9344,2
4313300,RS,940,523.0315957446809,535.0992553191489,521.6475531914894,534.5141489361702,570.7872340425532,537.0159574468086,NOVA PRATA,2.594073377234243,2
4313409,RS,3206,525.4403618215846,541.9218028696195,540.0082657517155,554.7803181534622,564.2607610729882,545.282301933874,NOVO HAMBURGO,2.330825032481594,2
4313508,RS,1193,514.8532271584241,532.2506286672254,527.7116512992455,534.3150041911149,542.2799664710813,530.2820955574183,OSÓRIO,2.258736971183323,2
4313706,RS,1178,507.17453310696095,517.2522071307301,507.7432937181664,505.4345500848897,523.8200339558574,512.2849235993209,PALMEIRA DAS MISSÕES,1.875423155044008,1
4313904,RS,1305,517.3446743295019,526.4642911877395,513.0767816091953,525.9322605363984,523.816091954023,521.3268199233717,PANAMBI,2.305806257521059,2
4314050,RS,911,504.9084522502744,521.2571899012074,519.8336992316137,518.8318331503842,518.0900109769484,516.5842371020856,PAROBÉ,2.0821011673151752,1
4314100,RS,3833,533.4928515523089,544.7040177406731,531.7854422123663,550.748160709627,567.5554396034438,545.6571823636838,PASSO FUNDO,2.5231854838709675,2
4314407,RS,10645,520.9884358853923,533.4294222639737,529.5554626585251,536.1564114607797,542.7599812118366,532.5779426961014,PELOTAS,1.9219606218937173,2
4314605,RS,374,502.5770053475936,507.2173796791444,506.2403743315508,505.7708556149733,493.42245989304814,503.0456149732621,PIRATINI,1.3669844020797226,1
4314902,RS,26742,536.9332660234837,556.4161356667415,547.7093859845935,560.3032046967318,569.9326901503254,554.2589365043752,PORTO ALEGRE,2.44773921460177,2
4315305,RS,294,500.9275510204082,518.8207482993197,507.7836734693877,509.2394557823129,499.2517006802721,507.2046258503401,QUARAÍ,1.8311688311688312,1
4315602,RS,7544,514.4595174973489,525.3416887592789,524.7984225874867,527.2029294803817,531.3361611876988,524.6277439024391,RIO GRANDE,1.974846372558012,2
4315701,RS,555,513.3073873873874,524.918918918919,520.7381981981982,515.432972972973,531.6036036036036,521.2002162162163,RIO PARDO,1.9018079800498755,2
4316402,RS,558,504.8603942652329,509.5541218637993,511.22992831541217,507.35125448028674,530.4301075268817,512.6851612903226,ROSÁRIO DO SUL,1.9876543209876545,1
4316808,RS,2942,529.9588715159755,548.9423521414004,533.1364717878994,553.8788919102651,568.8171312032631,546.9467437117607,SANTA CRUZ DO SUL,2.270930533955417,2
4316907,RS,10683,536.8658990920154,551.1993728353459,538.3269212767949,551.3446222971075,564.5268183094636,548.4527267621454,SANTA MARIA,2.355973698936765,2
4317103,RS,2012,498.0033300198807,517.3946322067594,516.3091451292247,509.7315606361829,494.6819085487078,507.2241153081512,SANT'ANA DO LIVRAMENTO,1.6638736706413149,1
4317202,RS,2654,528.1822155237378,545.3764129615674,525.7936699321779,547.463149962321,561.9216277317257,541.747415222306,SANTA ROSA,2.2644740830554717,2
4317301,RS,662,499.54501510574016,507.1829305135951,505.538670694864,515.2442598187312,499.7280966767372,505.4477945619336,SANTA VITÓRIA DO PALMAR,1.6661793372319689,1
4317400,RS,1597,511.8608641202255,523.3936756418284,511.88221665623047,514.124483406387,506.0989355040701,513.4720350657483,SANTIAGO,1.9107303877367,1
4317509,RS,2105,515.1152019002375,529.7881710213777,518.6841330166271,526.8136817102138,533.9477434679335,524.869786223278,SANTO ÂNGELO,2.004114145658263,2
4317608,RS,684,500.094298245614,515.4752923976608,513.6040935672514,512.6622807017544,528.2163742690059,514.0104678362574,SANTO ANTÔNIO DA PATRULHA,2.088357588357588,1
4318002,RS,1437,498.89819067501736,510.6661795407098,511.7045233124565,497.6620041753654,493.7369519832985,502.5335699373695,SÃO BORJA,1.7472464433226251,1
4318309,RS,1140,510.7078947368421,521.8637719298246,518.7375438596491,511.4894736842105,520.6491228070175,516.6895614035088,SÃO GABRIEL,1.919703520691785,1
4318408,RS,800,506.7485,518.4161250000001,517.979375,519.594125,521.1,516.7676250000001,SÃO JERÔNIMO,2.0489864864864864,1
4318507,RS,475,500.62357894736846,506.9812631578948,506.42378947368417,510.8124210526316,506.6105263157895,506.2903157894737,SÃO JOSÉ DO NORTE,1.518688293370945,1
4318705,RS,3521,525.722039193411,542.1623686452713,537.5917637034934,554.24720249929,553.8540187446748,542.7154785572282,SÃO LEOPOLDO,2.3411913077221573,2
4318804,RS,963,513.1833852544132,525.8016614745587,520.6141225337487,525.5416407061267,542.5960539979231,525.5473727933542,SÃO LOURENÇO DO SUL,1.8047272727272727,2
4318903,RS,1357,501.8677966101695,513.2000736919675,503.9284450994842,509.6384672070744,506.3964627855564,507.0062490788504,SÃO LUIZ GONZAGA,1.675957207207207,1
4319000,RS,341,521.0448680351906,533.9090909090909,522.3847507331378,540.7140762463343,559.5307917888563,535.516715542522,SÃO MARCOS,2.4177631578947367,2
4319604,RS,485,521.5435051546392,525.5670103092783,518.6092783505154,520.0913402061856,532.3298969072165,523.628206185567,SÃO SEPÉ,2.040942028985507,2
4319802,RS,815,519.396564417178,521.1824539877301,509.16331288343554,516.4759509202454,519.6319018404907,517.1700368098159,SÃO VICENTE DO SUL,1.7116858237547892,1
4319901,RS,1721,509.11016850668216,530.903834979663,525.6545613015688,531.202847181871,548.0185938407902,528.9780011621151,SAPIRANGA,2.1814484895429898,2
4320008,RS,2141,511.5131714152265,529.9092947220925,529.8444184960299,534.8261092947221,530.5651564689398,527.3316300794021,SAPUCAIA DO SUL,2.2638125763125765,2
4320107,RS,1243,513.8029766693484,531.0261464199517,513.4885760257442,524.414641995173,546.03378921963,525.7532260659694,SARANDI,2.101794340924776,2
4320701,RS,880,510.2868181818182,518.1490909090909,506.8152272727273,515.9777272727273,549.3863636363636,520.1230454545455,SOBRADINHO,1.7688540646425073,1
4320800,RS,1029,499.5375121477162,510.59426627793977,504.2998056365403,508.9305150631681,523.4596695821185,509.3643537414966,SOLEDADE,1.8745387453874536,1
4320909,RS,811,519.1750924784217,530.6766954377312,511.7817509247842,538.4765721331689,579.284833538841,535.8789889025893,TAPEJARA,2.4767099056603774,2
4321204,RS,1102,526.9533575317604,540.9253176043557,529.3089836660617,547.728221415608,549.6370235934664,538.9105807622504,TAQUARA,2.326809210526316,2
4321303,RS,488,509.469262295082,523.8549180327869,518.3270491803279,524.3303278688525,525.860655737705,520.3684426229509,TAQUARI,2.182737169517885,2
4321451,RS,511,529.1792563600783,549.3843444227007,527.9463796477495,555.473385518591,563.4442270058709,545.0855185909979,TEUTÔNIA,2.69281045751634,2
4321501,RS,1636,508.56308068459657,527.5328239608801,521.2508557457213,524.5239608801955,533.960880195599,523.1663202933985,TORRES,1.9518510356985457,2
4321600,RS,848,505.516391509434,521.8813679245284,522.7042452830188,512.7821933962264,515.188679245283,515.6145754716981,TRAMANDAÍ,1.7765486725663715,1
4321808,RS,990,525.3370707070707,537.1178787878788,519.3052525252525,539.5054545454545,544.6868686868687,533.1905050505051,TRÊS DE MAIO,2.130973066898349,2
4321907,RS,1659,516.9136829415311,526.3680530440024,510.1521398432791,524.66968053044,527.6913803496082,521.1589873417722,TRÊS PASSOS,2.0350768468021814,2
4322400,RS,2993,500.55058469762776,514.3108252589375,512.364684263281,502.1376879385232,509.5890410958904,507.79056465085193,URUGUAIANA,1.7529781243231537,1
4322509,RS,982,511.3871690427698,526.7546843177189,517.302749490835,515.769551934827,530.0,520.2428309572302,VACARIA,2.1076363636363635,2
4322608,RS,948,528.4198312236286,545.9284810126583,532.9691983122362,554.5443037974684,570.3164556962025,546.4356540084387,VENÂNCIO AIRES,2.1682926829268294,2
4322806,RS,467,536.5531049250535,550.4507494646681,531.576659528908,551.9713062098501,628.3511777301927,559.7805995717345,VERANÓPOLIS,2.693702290076336,2
4323002,RS,3471,510.71809276865457,526.4425813886488,524.191673869202,515.8481705560357,519.7061365600691,519.381331028522,VIAMÃO,2.086734693877551,2
5000203,MS,153,497.8836601307189,495.5013071895424,493.72549019607845,487.88235294117646,490.8496732026144,493.1684967320261,ÁGUA CLARA,1.7560240963855422,1
5000609,MS,790,492.7706329113924,500.77898734177217,493.3796202531646,496.9743037974684,480.9113924050633,492.9629873417722,AMAMBAI,1.3706477732793525,1
5000708,MS,456,488.1361842105263,486.39473684210526,486.23333333333335,477.5355263157895,456.3157894736842,478.9231140350877,ANASTÁCIO,1.1767299864314789,0
5001003,MS,300,498.2876666666666,497.999,494.4483333333333,497.8453333333334,502.3333333333333,498.1827333333334,APARECIDA DO TABOADO,1.8401639344262293,1
5001102,MS,1370,490.4985401459854,492.9029197080292,488.2866423357664,487.6985401459854,470.0,485.8773284671532,AQUIDAUANA,1.3132942326490713,0
5001904,MS,498,490.0538152610442,493.24618473895583,487.22429718875503,490.7056224899598,459.5582329317269,484.1576305220884,BATAGUASSU,1.5184659090909092,0
5002100,MS,401,487.1192019950124,495.9970074812968,493.3306733167082,492.89501246882793,453.1172069825436,484.4918204488778,BELA VISTA,1.4852430555555556,0
5002159,MS,114,487.26842105263154,483.8885964912281,478.4728070175439,474.23859649122807,436.140350877193,472.0017543859649,BODOQUENA,1.3210659898477155,0
5002209,MS,232,509.9564655172413,504.9452586206897,506.0435344827587,494.25,473.5344827586207,497.7459482758621,BONITO,1.6931137724550898,1
5002407,MS,426,501.70704225352114,507.1762910798122,492.4340375586854,495.0180751173709,500.18779342723,499.304647887324,CAARAPÓ,1.6933823529411764,1
5002605,MS,166,503.0710843373494,497.78734939759033,485.8638554216867,485.12108433734943,470.0,488.3686746987953,CAMAPUÃ,1.7411894273127753,0
5002704,MS,22520,523.964178507993,531.2739920071049,523.5845293072824,532.1297957371225,547.5470692717585,531.6999129662523,CAMPO GRANDE,1.896391617741092,2
5002902,MS,495,497.4824242424242,503.5187878787879,495.6830303030303,503.789898989899,484.44444444444446,496.9837171717172,CASSILÂNDIA,1.70234375,1
5002951,MS,788,503.9719543147209,507.301269035533,498.3418781725889,503.90520304568525,485.6852791878173,499.84111675126906,CHAPADÃO DO SUL,2.135593220338983,1
5003207,MS,3279,496.4701738334858,500.7688014638609,497.9921622445868,487.6703568161025,481.0186032326929,492.7840195181458,CORUMBÁ,1.524002806173582,1
5003256,MS,341,491.0413489736071,489.4639296187684,485.1161290322581,494.2765395894428,458.8856304985337,483.75671554252193,COSTA RICA,1.785860655737705,0
5003306,MS,1064,496.1825187969925,491.5448308270677,485.6442669172933,482.7691729323308,450.7894736842105,481.386052631579,COXIM,1.503960709759189,0
5003488,MS,204,480.0176470588236,479.0622549019608,473.35686274509806,464.05343137254897,419.3137254901961,463.1607843137255,DOIS IRMÃOS DO BURITI,1.013623978201635,0
5003702,MS,4832,520.6855339403974,527.5075745033113,516.5444329470199,525.302255794702,544.8592715231788,526.979813741722,DOURADOS,1.9815109206524744,2
5003801,MS,556,502.3492805755396,508.5996402877698,501.960071942446,502.3244604316547,518.273381294964,506.7013669064749,FÁTIMA DO SUL,1.6248285322359397,1
5004502,MS,237,509.584388185654,511.9333333333333,500.2945147679325,509.27257383966247,509.1983122362869,508.0566244725738,ITAPORÃ,1.8849557522123892,1
5004601,MS,422,496.0800947867298,502.3049763033176,492.9644549763033,495.14218009478674,476.7772511848341,492.6537914691943,ITAQUIRAÍ,1.5192857142857144,1
5004700,MS,870,501.3345977011494,502.0659770114943,492.7709195402299,499.0601149425288,502.2758620689655,499.5014942528736,IVINHEMA,1.887117903930131,1
5005004,MS,580,503.4584482758621,506.0517241379311,496.9313793103448,499.3075862068966,486.1034482758621,498.3705172413793,JARDIM,1.4701783723522854,1
5005103,MS,274,498.8197080291971,495.12445255474455,486.1799270072992,491.4259124087592,511.75182481751824,496.6603649635037,JATEÍ,1.8314121037463975,1
5005202,MS,580,496.49948275862073,499.151551724138,496.511551724138,496.6579310344827,482.6551724137931,494.2951379310345,LADÁRIO,1.666388888888889,1
5005400,MS,627,501.58995215311006,506.5574162679426,499.0188197767145,497.5791068580542,496.07655502392345,500.164370015949,MARACAJU,1.854764344262295,1
5005608,MS,366,488.82677595628417,492.27540983606553,482.7666666666667,470.7846994535519,443.7158469945355,475.6738797814208,MIRANDA,1.122112211221122,0
5005707,MS,1478,497.8948579161028,501.78491204330174,500.1512178619756,497.04972936400543,484.7902571041949,496.3341948579161,NAVIRAÍ,1.6064063185607722,1
5005806,MS,239,486.1012552301255,478.8451882845188,478.1928870292887,469.07698744769874,454.3096234309624,473.3051882845188,NIOAQUE,1.1759002770083102,0
5006200,MS,1203,497.3909393183708,503.2756442227764,497.4440565253532,496.7860349127182,489.26018287614295,496.8313715710723,NOVA ANDRADINA,1.6385824600110317,1
5006309,MS,1067,501.59137769447045,506.1528584817244,500.08481724461103,503.54789128397374,504.9297094657919,503.2613308341144,PARANAÍBA,1.7657004830917875,1
5006606,MS,1846,504.82491874322864,510.6459913326111,504.9073131094258,502.9464247020585,495.9263271939328,503.8501950162514,PONTA PORÃ,1.5489913544668588,1
5006903,MS,121,486.0776859504133,484.9710743801653,486.70909090909095,479.8338842975207,474.21487603305786,482.3613223140495,PORTO MURTINHO,1.3883495145631068,0
5007109,MS,212,498.36367924528304,504.0415094339623,497.11698113207547,491.575,476.2264150943397,493.4647169811321,RIBAS DO RIO PARDO,1.6423267326732671,1
5007208,MS,811,498.35610357583226,503.6469790382244,497.01405672009867,498.0046855733662,482.9593094944513,495.99622688039454,RIO BRILHANTE,1.782156862745098,1
5007406,MS,255,498.1156862745098,500.2156862745098,495.0682352941176,488.2454901960784,452.078431372549,486.7447058823529,RIO VERDE DE MATO GROSSO,1.269893899204244,0
5007695,MS,432,513.1354166666666,511.8599537037037,503.29375,510.6201388888889,490.2314814814815,505.8281481481482,SÃO GABRIEL DO OESTE,1.8383658969804615,1
5007703,MS,231,485.3636363636364,485.0450216450216,480.5991341991342,474.6359307359307,440.6060606060606,473.2499567099567,SETE QUEDAS,1.1878140703517588,0
5007901,MS,683,495.4152269399707,504.3210834553441,493.3338213762811,490.007467057101,477.83308931185945,492.18213762811126,SIDROLÂNDIA,1.3506739679865207,1
5008305,MS,2887,510.9899549705577,518.3454450987184,510.4451679944579,514.1085209560097,517.215102182196,514.2208382403879,TRÊS LAGOAS,1.9254774897680764,1
